id	output
{"blockNumber":33579422,"chainId":43114,"marketAddress":"0xa7b768d6a1f746fd5a513d440df2970ff099b0fc"}	"20425253026181443185507"
{"blockNumber":116361958,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"4933012364429449400524"
{"blockNumber":116408915,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"4952109947784392815003"
{"blockNumber":116451622,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"6861139122347583162037"
{"blockNumber":116459738,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"4952109947784392815003"
{"blockNumber":116474706,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"4955935946541768289356"
{"blockNumber":116475562,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"4945935946541768289356"
{"blockNumber":116496777,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"4986720776413065014796"
{"blockNumber":116646902,"chainId":42161,"marketAddress":"0x0ccb4faa6f1f1b30911619f1184082ab4e25813c"}	"1001247231623535267470"
{"blockNumber":116736732,"chainId":42161,"marketAddress":"0x0ccb4faa6f1f1b30911619f1184082ab4e25813c"}	"1006812674801224413809"
{"blockNumber":116736937,"chainId":42161,"marketAddress":"0x0ccb4faa6f1f1b30911619f1184082ab4e25813c"}	"1010522964069837270319"
{"blockNumber":116737631,"chainId":42161,"marketAddress":"0x0ccb4faa6f1f1b30911619f1184082ab4e25813c"}	"1012378104266156834919"
{"blockNumber":116738318,"chainId":42161,"marketAddress":"0x0ccb4faa6f1f1b30911619f1184082ab4e25813c"}	"1014233228677808601910"
{"blockNumber":116739084,"chainId":42161,"marketAddress":"0x0ccb4faa6f1f1b30911619f1184082ab4e25813c"}	"1014604241563518395293"
{"blockNumber":116408956,"chainId":42161,"marketAddress":"0x6853ea96ff216fab11d2d930ce3c508556a4bdc4"}	"1018347504962309822358"
{"blockNumber":116646408,"chainId":42161,"marketAddress":"0x6853ea96ff216fab11d2d930ce3c508556a4bdc4"}	"1119399314209059165091"
{"blockNumber":116648289,"chainId":42161,"marketAddress":"0xd9535bb5f58a1a75032416f2dfe7880c30575a41"}	"1054732660137905269488"
{"blockNumber":116140311,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"2909530304585941384951"
{"blockNumber":116140547,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"2849728245751732636488"
{"blockNumber":116140835,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"2909529243850281241511"
{"blockNumber":116141879,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"2849728245751732636488"
{"blockNumber":116213507,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"2909515889756413392965"
{"blockNumber":116213819,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"2849728245751732636488"
{"blockNumber":116406183,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"2909506917765153198512"
{"blockNumber":116270453,"chainId":42161,"marketAddress":"0x09400d9db990d5ed3f35d7be61dfaeb900af03c9"}	"36437627482924324121"
{"blockNumber":116645731,"chainId":42161,"marketAddress":"0x09400d9db990d5ed3f35d7be61dfaeb900af03c9"}	"1576059677709400757650"
{"blockNumber":116646639,"chainId":42161,"marketAddress":"0x09400d9db990d5ed3f35d7be61dfaeb900af03c9"}	"1675807413976970820105"
{"blockNumber":116739526,"chainId":42161,"marketAddress":"0x09400d9db990d5ed3f35d7be61dfaeb900af03c9"}	"1674807413976970820105"
{"blockNumber":116739678,"chainId":42161,"marketAddress":"0x09400d9db990d5ed3f35d7be61dfaeb900af03c9"}	"1673807413976970820105"
{"blockNumber":116646454,"chainId":42161,"marketAddress":"0xc7abb2c5f3bf3ceb389df0eecd6120d451170b50"}	"1044992639042980226463"
{"blockNumber":116646516,"chainId":42161,"marketAddress":"0x7f1fa204bb700853d36994da19f830b6ad18455c"}	"1053826675965023441139"
{"blockNumber":116646071,"chainId":42161,"marketAddress":"0xe2fedb9e6139a182b98e7c2688ccfa3e9a53c665"}	"175982399000000000000"
{"blockNumber":116646309,"chainId":42161,"marketAddress":"0xe2fedb9e6139a182b98e7c2688ccfa3e9a53c665"}	"306444932435705996518"
{"blockNumber":116727377,"chainId":42161,"marketAddress":"0xe2fedb9e6139a182b98e7c2688ccfa3e9a53c665"}	"307444684074277635082"
{"blockNumber":116727600,"chainId":42161,"marketAddress":"0xe2fedb9e6139a182b98e7c2688ccfa3e9a53c665"}	"307544612725174247407"
{"blockNumber":116727683,"chainId":42161,"marketAddress":"0xe2fedb9e6139a182b98e7c2688ccfa3e9a53c665"}	"308544130972807029609"
{"blockNumber":116727997,"chainId":42161,"marketAddress":"0xe2fedb9e6139a182b98e7c2688ccfa3e9a53c665"}	"307544130972807029609"
{"blockNumber":116728121,"chainId":42161,"marketAddress":"0xe2fedb9e6139a182b98e7c2688ccfa3e9a53c665"}	"307444130972807029609"
{"blockNumber":116755764,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"4945935946541768289356"
{"blockNumber":116774880,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"5047538181571174391171"
{"blockNumber":116750943,"chainId":42161,"marketAddress":"0x0ccb4faa6f1f1b30911619f1184082ab4e25813c"}	"1014789744016747971878"
{"blockNumber":116773901,"chainId":42161,"marketAddress":"0x09400d9db990d5ed3f35d7be61dfaeb900af03c9"}	"1773995083227405849112"
{"blockNumber":116853444,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"958450630344519375477"
{"blockNumber":116853592,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"944066720888816781029"
{"blockNumber":116934245,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"946564301976322482880"
{"blockNumber":116934333,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"944066720888816781029"
{"blockNumber":33616802,"chainId":43114,"marketAddress":"0xb7e69749e3d2edd90ea59a4932efea2d41e245d7"}	"81628453266778369056169"
{"blockNumber":33616836,"chainId":43114,"marketAddress":"0xb7e69749e3d2edd90ea59a4932efea2d41e245d7"}	"81623453266778369056169"
{"blockNumber":33616868,"chainId":43114,"marketAddress":"0xb7e69749e3d2edd90ea59a4932efea2d41e245d7"}	"81618369491794553021268"
{"blockNumber":33616891,"chainId":43114,"marketAddress":"0xb7e69749e3d2edd90ea59a4932efea2d41e245d7"}	"81629460464117623249432"
{"blockNumber":33616939,"chainId":43114,"marketAddress":"0xb7e69749e3d2edd90ea59a4932efea2d41e245d7"}	"81618369491794553021268"
{"blockNumber":33616988,"chainId":43114,"marketAddress":"0xb7e69749e3d2edd90ea59a4932efea2d41e245d7"}	"81628454938512728055909"
{"blockNumber":33617035,"chainId":43114,"marketAddress":"0xb7e69749e3d2edd90ea59a4932efea2d41e245d7"}	"81618369491794553021268"
{"blockNumber":33629749,"chainId":43114,"marketAddress":"0xb7e69749e3d2edd90ea59a4932efea2d41e245d7"}	"83586723008955771617170"
{"blockNumber":33611363,"chainId":43114,"marketAddress":"0x913c1f46b48b3ed35e7dc3cf754d4ae8499f31cf"}	"115442815620790189926641"
{"blockNumber":33618485,"chainId":43114,"marketAddress":"0x913c1f46b48b3ed35e7dc3cf754d4ae8499f31cf"}	"115468370485451563973493"
{"blockNumber":33630644,"chainId":43114,"marketAddress":"0x913c1f46b48b3ed35e7dc3cf754d4ae8499f31cf"}	"107468370485451563973493"
{"blockNumber":33634340,"chainId":43114,"marketAddress":"0x913c1f46b48b3ed35e7dc3cf754d4ae8499f31cf"}	"107519860607097719563883"
{"blockNumber":33635764,"chainId":43114,"marketAddress":"0x913c1f46b48b3ed35e7dc3cf754d4ae8499f31cf"}	"105519860607097719563883"
{"blockNumber":33608656,"chainId":43114,"marketAddress":"0xfb02132333a79c8b5bd0b64e3abcca5f7faf2937"}	"81228175572232210761672"
{"blockNumber":33616487,"chainId":43114,"marketAddress":"0xfb02132333a79c8b5bd0b64e3abcca5f7faf2937"}	"81250193363205910357830"
{"blockNumber":33616526,"chainId":43114,"marketAddress":"0xfb02132333a79c8b5bd0b64e3abcca5f7faf2937"}	"81239193363205910357830"
{"blockNumber":33640867,"chainId":43114,"marketAddress":"0xb7e69749e3d2edd90ea59a4932efea2d41e245d7"}	"84422665359231573639619"
{"blockNumber":33656817,"chainId":43114,"marketAddress":"0xb7e69749e3d2edd90ea59a4932efea2d41e245d7"}	"84472890835691633552215"
{"blockNumber":33670492,"chainId":43114,"marketAddress":"0xb7e69749e3d2edd90ea59a4932efea2d41e245d7"}	"84380707272939656556263"
{"blockNumber":33677126,"chainId":43114,"marketAddress":"0xb7e69749e3d2edd90ea59a4932efea2d41e245d7"}	"89619625534684542046154"
{"blockNumber":33677227,"chainId":43114,"marketAddress":"0xb7e69749e3d2edd90ea59a4932efea2d41e245d7"}	"90621715575654159451640"
{"blockNumber":33656865,"chainId":43114,"marketAddress":"0xfb02132333a79c8b5bd0b64e3abcca5f7faf2937"}	"81282762092582043926413"
{"blockNumber":33638472,"chainId":43114,"marketAddress":"0x913c1f46b48b3ed35e7dc3cf754d4ae8499f31cf"}	"106120088055122783420493"
{"blockNumber":33655447,"chainId":43114,"marketAddress":"0x913c1f46b48b3ed35e7dc3cf754d4ae8499f31cf"}	"102707265137198074061992"
{"blockNumber":33658933,"chainId":43114,"marketAddress":"0x913c1f46b48b3ed35e7dc3cf754d4ae8499f31cf"}	"102734519089565542397388"
{"blockNumber":33663898,"chainId":43114,"marketAddress":"0x913c1f46b48b3ed35e7dc3cf754d4ae8499f31cf"}	"102748189449746442182776"
{"blockNumber":33663908,"chainId":43114,"marketAddress":"0x913c1f46b48b3ed35e7dc3cf754d4ae8499f31cf"}	"102761855734248012017525"
{"blockNumber":33666633,"chainId":43114,"marketAddress":"0x913c1f46b48b3ed35e7dc3cf754d4ae8499f31cf"}	"102800345233007609184976"
{"blockNumber":33674235,"chainId":43114,"marketAddress":"0x913c1f46b48b3ed35e7dc3cf754d4ae8499f31cf"}	"102868630878315593772070"
{"blockNumber":33676617,"chainId":43114,"marketAddress":"0x913c1f46b48b3ed35e7dc3cf754d4ae8499f31cf"}	"104418648994967199424317"
{"blockNumber":33676861,"chainId":43114,"marketAddress":"0x913c1f46b48b3ed35e7dc3cf754d4ae8499f31cf"}	"106133735989049808759782"
{"blockNumber":33677282,"chainId":43114,"marketAddress":"0x913c1f46b48b3ed35e7dc3cf754d4ae8499f31cf"}	"107865375236447388184966"
{"blockNumber":33684425,"chainId":43114,"marketAddress":"0x913c1f46b48b3ed35e7dc3cf754d4ae8499f31cf"}	"107974476188437615374159"
{"blockNumber":33690731,"chainId":43114,"marketAddress":"0x913c1f46b48b3ed35e7dc3cf754d4ae8499f31cf"}	"108929349487007244076816"
{"blockNumber":117685334,"chainId":42161,"marketAddress":"0xd9535bb5f58a1a75032416f2dfe7880c30575a41"}	"1064823062305737790536"
{"blockNumber":117729624,"chainId":42161,"marketAddress":"0xd9535bb5f58a1a75032416f2dfe7880c30575a41"}	"1366194536924347922623"
{"blockNumber":117729662,"chainId":42161,"marketAddress":"0xd9535bb5f58a1a75032416f2dfe7880c30575a41"}	"1567075435731686924059"
{"blockNumber":117730427,"chainId":42161,"marketAddress":"0xd9535bb5f58a1a75032416f2dfe7880c30575a41"}	"1767960881467274019998"
{"blockNumber":117726971,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"5515974192144474789926"
{"blockNumber":117727760,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"6075962465142042546153"
{"blockNumber":117727992,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"4575962465142042546153"
{"blockNumber":117728147,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"6171112922445073379879"
{"blockNumber":117730050,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"4971112922445073379879"
{"blockNumber":117780309,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"4990228400292470880522"
{"blockNumber":117780534,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"6825485088974353454012"
{"blockNumber":117781587,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"8070975160128139147023"
{"blockNumber":117781787,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"12333766958366812785724"
{"blockNumber":117781961,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"13767144958411813546328"
{"blockNumber":117782983,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"23324219998286019450892"
{"blockNumber":117783092,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"25235250143142645151113"
{"blockNumber":117783727,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"26190615228685577195524"
{"blockNumber":117784052,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"31379341805786789757565"
{"blockNumber":117784742,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"32219743813392905952010"
{"blockNumber":117787598,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"32410739390159133318643"
{"blockNumber":117787756,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"32601730118595352662449"
{"blockNumber":117787887,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"28319822842509281523105"
{"blockNumber":117788838,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"28338916402839478744120"
{"blockNumber":117789734,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"48394599190856210829631"
{"blockNumber":117790514,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"48451888020258008415847"
{"blockNumber":117791288,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"48547375736078453716280"
{"blockNumber":117793393,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"58913006503939050960550"
{"blockNumber":117794765,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"74453022990299990909231"
{"blockNumber":117795482,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"75452744125792750548869"
{"blockNumber":117798022,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"75930290102374669106621"
{"blockNumber":117798911,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"75911196542044471885606"
{"blockNumber":117799590,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"80051150044604817615298"
{"blockNumber":117800908,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"80258201780219880805757"
{"blockNumber":117800956,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"85257554657811137610093"
{"blockNumber":117802044,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"86213150679053361623469"
{"blockNumber":117803896,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"181951730791845322001634"
{"blockNumber":117804416,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"277020361206748109357413"
{"blockNumber":117729580,"chainId":42161,"marketAddress":"0x0ccb4faa6f1f1b30911619f1184082ab4e25813c"}	"1316993473365371740423"
{"blockNumber":117730335,"chainId":42161,"marketAddress":"0x0ccb4faa6f1f1b30911619f1184082ab4e25813c"}	"1393550057864367812251"
{"blockNumber":117756179,"chainId":42161,"marketAddress":"0x0ccb4faa6f1f1b30911619f1184082ab4e25813c"}	"1411031477793043135477"
{"blockNumber":117756292,"chainId":42161,"marketAddress":"0x0ccb4faa6f1f1b30911619f1184082ab4e25813c"}	"1393550057864367812251"
{"blockNumber":117729694,"chainId":42161,"marketAddress":"0x6853ea96ff216fab11d2d930ce3c508556a4bdc4"}	"1634765923597155428911"
{"blockNumber":117783181,"chainId":42161,"marketAddress":"0x6853ea96ff216fab11d2d930ce3c508556a4bdc4"}	"2571368520540893184348"
{"blockNumber":117785747,"chainId":42161,"marketAddress":"0x6853ea96ff216fab11d2d930ce3c508556a4bdc4"}	"2601885704420861310139"
{"blockNumber":117791378,"chainId":42161,"marketAddress":"0x6853ea96ff216fab11d2d930ce3c508556a4bdc4"}	"2695498593274832940686"
{"blockNumber":117798550,"chainId":42161,"marketAddress":"0x6853ea96ff216fab11d2d930ce3c508556a4bdc4"}	"2664981409394864814895"
{"blockNumber":117672579,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"2938674141385300459160"
{"blockNumber":117672889,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"2968668265882989054947"
{"blockNumber":117673155,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"2918668265882989054947"
{"blockNumber":117673563,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"2982717299172236862794"
{"blockNumber":117673750,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"2849728245751732636488"
{"blockNumber":117707994,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"5141939325877397700346"
{"blockNumber":117729337,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"4198506613481988837367"
{"blockNumber":117781558,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"4228979131216407108273"
{"blockNumber":117782198,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"33601032155412253511179"
{"blockNumber":117783630,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"34522683880786991834777"
{"blockNumber":117787133,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"38868780592020518507900"
{"blockNumber":117789571,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"41797357202009248715937"
{"blockNumber":117791039,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"41847740117284975614026"
{"blockNumber":117791296,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"51855881773630079997932"
{"blockNumber":117798778,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"47509785062396553324809"
{"blockNumber":117801435,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"49986775084292255772630"
{"blockNumber":117802809,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"50909502157094930496600"
{"blockNumber":117730147,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"1163454565403342420318"
{"blockNumber":117730491,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"1382804532539416758811"
{"blockNumber":117781765,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"2628208664406758222634"
{"blockNumber":117781871,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"3873384774686978073845"
{"blockNumber":117782769,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"4122472245753043430864"
{"blockNumber":117784188,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"5126855726554723607162"
{"blockNumber":117784640,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"5180770229969269076299"
{"blockNumber":117786135,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"5998584574538622246563"
{"blockNumber":117786213,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"18760642892750521361442"
{"blockNumber":117787448,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"19382814800508780452351"
{"blockNumber":117787656,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"19437416323543323269888"
